ID,Date,Content,Username,Retweets,Likes,Replies,Quote Tweets,Hashtags
1.65835E+18,2023-05-16 06:05:03+00:00,Nigerian chef Hilda Baci sets new Guinness World Cooking Record https://t.co/A2MmNiLN9S,DatelineNG,0,0,0,0,
1.65835E+18,2023-05-16 06:04:31+00:00,"Congratulations to Nigerian Chef Hilda Baci @HildaBaciCook for breaking the Guinness World Record @guinnessworldrecords nessworldrecord for longest cooking record for an individual and also setting a new one at hours 100 hours!
#Hildabacicookathon 
#hildabacci
#Hilda https://t.co/qyTrWb9DTa",Emmandus,0,2,0,0,"['Hildabacicookathon', 'hildabacci', 'Hilda']"
1.65835E+18,2023-05-16 06:04:09+00:00,The Gas Cooker Hilda Baci uses for 100hrs suppose dey museum I swear https://t.co/FySKfNvNmu,AFRICANS_PENCIL,0,0,1,0,
1.65835E+18,2023-05-16 06:04:05+00:00,shey you see as chef hilda baci belle flat. you wey no sabi cook see as your belle rise like drum 😂 https://t.co/Mu2wVanrDA,OFIAFULUAGU4,0,0,0,0,
1.65835E+18,2023-05-16 06:03:47+00:00,"A Nigerian chef known as Hilda Baci just cook her way into the Guinness World Record with the longest ever cookathon by an individual. 

Congratulations Queen 👑👑#GuinnessWorldRecord https://t.co/wBbATg3sa3",fuzymode,1,8,1,0,['GuinnessWorldRecord']
1.65835E+18,2023-05-16 06:03:38+00:00,"@Hilda Baci is busy setting new Guinness records, Ugandan chefs busy making Rolexs. .... Damn!!",bal_lerzhub,0,0,0,0,
1.65835E+18,2023-05-16 06:03:33+00:00,"Nijeryalı şef 100 saat yemek yaparak Guinness Rekorlar Kitabı'na girdi: Halk arasında ""Hilda Baci"" olarak bilinen 27 yaşındaki Effiong, ülkenin Lagos şehrinde 12 Mayıs Cuma başladığı yemek pişirme maratonunu 100 saat sürdürerek… #sondakika #haber #gündem https://t.co/UAVJqcmnSO https://t.co/asEDmFTcqN",HaberEsha,1,1,0,0,"['sondakika', 'haber', 'gündem']"
1.65835E+18,2023-05-16 06:03:19+00:00,"Hilda Baci, whose name has entered the Guinness Book of Record;
 one peculiar attribute  that caved it way to her winning is CONSISTENCY.

She cooks 24/7 without taking break.

You can't beat a man of Consistency 💪

With consistent, you will certainly win.",jeff_mhizta,0,1,0,0,
1.65835E+18,2023-05-16 06:03:13+00:00,une cheffe indienne qui avait cuisiné sans interruption pendant 87 heures et 45 minutes en 2019. C’est un exploit remarquable qui mérite d’être célébré! Bravo à Hilda Baci pour son endurance et sa passion pour la cuisine! 🎉,benjeunes1000,0,2,0,0,
1.65835E+18,2023-05-16 06:02:29+00:00,"Hilda Baci, une Nigériane a battu le record Guinness du plus long marathon culinaire du monde en cuisinant sans interruption pendant 88 heures (3 jours et demi)🇳🇬🥳🥳. Elle a dépassé l’ancien record détenu par Lata Tondon, https://t.co/4giCWa9RYs",benjeunes1000,0,8,1,0,
1.65835E+18,2023-05-16 06:02:20+00:00,"Heavenly Father, I have come to say thank you for your Grace that sustained Hilda Baci all through the cooking marathon.🙏🙏🙏",olaswimT,0,0,0,0,
1.65835E+18,2023-05-16 06:01:57+00:00,Me going for my own share of the food Hilda Baci has been preparing. https://t.co/RztiOlzVU7,abuladan_,0,1,0,0,
1.65835E+18,2023-05-16 06:01:44+00:00,Hilda Baci: Erigga Considers Smoking for 2 Weeks to Set Guinness Record https://t.co/gUPhZDXl92,Epiczone_ng,0,0,0,0,
1.65835E+18,2023-05-16 06:01:43+00:00,"I'm looking for what Guinness world record to break in agriculture.

Congratulations Hilda Baci 💪🏾🤝",iakanbi95,0,1,0,0,
1.65835E+18,2023-05-16 06:01:39+00:00,"Hilda Baci Sets Guinness World Record by Cooking for 100 Consecutive Hours; Mompha's Alleged N6bn Fraud Trial Scheduled for July 23 | 5 Things That Should Matter Today
https://t.co/KY8fqXPR44",YNaija,1,0,0,0,
1.65835E+18,2023-05-16 06:01:37+00:00,"Thank you Chef Sunny my win is your win also
#100hrs 
#betonhilda
#sunnybackbone https://t.co/vZqcbnFqrr",hildabacc1,0,4,0,0,"['100hrs', 'betonhilda', 'sunnybackbone']"
1.65835E+18,2023-05-16 06:01:23+00:00,"Hilda Baci cooked for a hell lot of people, each plate sweeter than the other.....

Meanwhile my babe wey dey cook for ONLY ME wan traumatize me https://t.co/5Paa7GaXWx",_wasabi_himself,35,47,18,0,
1.65835E+18,2023-05-16 06:01:14+00:00,"The victory was landslide, first of it's kind in the political history of Nigeria. A political juggernaut Vs A political Neophyte but the later was victorious cos the people was with him.
Tribunal Hilda Baci Tinubu Peter Obi Guinness book of record Saint Obi southern Kaduna",Wilsoncyril2,0,0,0,0,
1.65835E+18,2023-05-16 06:01:06+00:00,Hilda Baci is from Tadi!!! 💪🏿 #HildaBacci #Hildabacicookathon,thePOE_T,2,13,8,1,"['HildaBacci', 'Hildabacicookathon']"
1.65835E+18,2023-05-16 06:01:05+00:00,"Mpishi kutoka Nigeria (Hilda Baci) amevunja rekodi ya kupika zaidi ya masaa 90 kwa kupika mapishi zaidi ya 100 bila kupumzika

Amevunja record iliyokuwa ikishikiliwa na Lata Tondon mwanadada kutoka nchini India akiwa alipika kwa masaa 87 na dakika 45 https://t.co/3ixyqfgY4w",IamActiveMan,0,0,1,0,
1.65835E+18,2023-05-16 06:01:01+00:00,I Hope More Youths Will Follow Hilda Baci’s Footsteps – Buhari | GMNS LIVE ( MAY 16)) https://t.co/HOR4ocb39D,wazobiamax,0,0,0,0,
1.65835E+18,2023-05-16 06:01:00+00:00,@themmanuelfaith Well Done 👏🏼👏🏼👏🏼,janthe4th_,0,1,1,0,
1.65835E+18,2023-05-16 06:00:44+00:00,"But why are Nigerians very dull gullible people? How can you guys keep following this account when you know it’s fake

THIS IS NOT HILDA BACI‼️‼️",Yourchargie_,0,0,0,0,
1.65835E+18,2023-05-16 06:00:40+00:00,"The world needs to be phenomenal
Hilda Baci 
Congratulations Davido
100hrs 96hrs
Charles Okocha",vincedvinny,0,1,0,0,
1.65835E+18,2023-05-16 06:00:36+00:00,Is it not funny how Hilda Baci has become a patriotic Nigerian and Lagosian because of her heroic achievement? Weeks ago he was an alien in Lagos and the Yoruba Ronu gang did not allow her vote in Lagos. BATists took turn to vilify her because she supporter @PeterObi It is well,eric_katchy,0,0,0,0,
1.65835E+18,2023-05-16 06:00:34+00:00,"@TheHildaBaci But why are Nigerians very dull gullible people? How can you guys keep following this account when you know it’s fake

THIS IS NOT HILDA BACI‼️‼️",Yourchargie_,0,0,0,0,
1.65835E+18,2023-05-16 06:00:19+00:00,"Hilda Baci life is on fire, and the whole world is watching her burn!

By now, I am sure we've all seen that Hilda Baci has broken the Guinness World Record of longest cooking time by an individual. She just has a few hours left to complete her target tim…https://t.co/12uPqNOoJ1",adidex95,0,0,0,0,
1.65835E+18,2023-05-16 06:00:10+00:00,"Nigerian Culinary sensation Hilda Baci shatters Guinness World Record for longest cooking marathon https://t.co/SnslgNMiyP 
#CulinarysensationHildaBaci
#GuinnessWorldRecords",RepublicAeon,0,0,0,0,"['CulinarysensationHildaBaci', 'GuinnessWorldRecords']"
1.65835E+18,2023-05-16 06:00:00+00:00,"Àtẹ́lẹwọ́ ẹni kì í tan'ni jẹ. /
Our palm never deceives us.
[What you achieve by your concerted effort and grit is what endures. Congratulations Hilda Baci. You are Nigeria's latest &amp; presumptive @GWR record holder in cooking marathon; truly nothing envisioned is impossible]",yoruba_proverbs,98,209,4,0,
1.65835E+18,2023-05-16 05:59:47+00:00,@AfamDeluxo In 2023 someone is rigging election as if he’s in 1960. @GovWike caused it to himself. I’ll have zero sympathy for whatever happens to him. Man was so brazen and primitive in his rigging. Even Tinubu was smart in rigging Lagos and gave Obi the win not to create too much rancor,DrEffiong_John,0,3,1,0,
1.65835E+18,2023-05-16 05:59:47+00:00,"Nigerian chef Hilda Bassey Effiong, known as Hilda Baci, has extended her cooking to 100 hours to break the Guinness World Record for longest cooking hours. https://t.co/OvOF5HkRSG",izuebukadaniel,0,0,0,0,
1.65835E+18,2023-05-16 05:58:57+00:00,"Hilda Baci has more congratulations for cooking than the INEC's president-select.

#GuinnessWorldRecord MC Oluomo Rivers State Amaka WikiLeaks Datti Mr. Peter Obi #100hrs #96hrs https://t.co/eIWQjtUcqg",NonsoUkejeNU,2,11,2,0,"['GuinnessWorldRecord', '100hrs', '96hrs']"
1.65835E+18,2023-05-16 05:58:36+00:00,Hilda Baci: ‘Abi Make I Smoke For 2 Weeks Straight?’ – Nigerian Rapper Expresses Desperation To Break New Record https://t.co/z10VFDK2mZ,NaijaNews,0,4,2,0,
1.65835E+18,2023-05-16 05:58:34+00:00,Hilda Baci: ‘Abi Make I Smoke For 2 Weeks Straight?’ – Nigerian Rapper Expresses Desperation To Break New Record https://t.co/A5cC34zvXs,oshogweogbolu,0,0,0,0,
1.65835E+18,2023-05-16 05:58:31+00:00,Hilda Baci cooked for 4 days and broke a record but some of u have been cooking for 4 yrs in a relationship that will break your heart..😭😹 https://t.co/d6LE6RUvKA,Michael__Doin,0,1,0,0,
1.65835E+18,2023-05-16 05:57:38+00:00,"Abeg who else don drink garri for 3 straight weeks, that is 504 hours of drinking garri. This particular record I no wan drag am with anybody.

Hilda Baci no fit break this one lie lie. Lata Tondon seff no fit try am. 
#100hrs #Guinessbookofrecord #Hildabacicookathon",wissywar,0,0,0,0,"['100hrs', 'Guinessbookofrecord', 'Hildabacicookathon']"
1.65835E+18,2023-05-16 05:56:43+00:00,"Congratulations to Nigeria chef, Hilda Baci for reaching 100 hours.

She has captivated the nation with her impressive feat.

However, the confirmation of Hilda's accomplishment by the Guinness World Record is pending a review of the evidence.

#100hrs #cheflatatondon #Hildabaci https://t.co/flhPBFUrXp",ikejabird,0,1,0,0,"['100hrs', 'cheflatatondon', 'Hildabaci']"
1.65835E+18,2023-05-16 05:56:32+00:00,"Congratulations to Hilda Baci on breaking the #Guinessbookofrecord for the longest cooking time of #100 hours. This is an incredible achievement, and we are proud of you. Your hard work and dedication have paid off, and we can't wait to see what you do next.

#Hildabacicookathon https://t.co/J050vVnjnO",trekkscooters,2,8,0,0,"['Guinessbookofrecord', 'Hildabacicookathon']"
1.65835E+18,2023-05-16 05:56:11+00:00,"Please help like &amp; Retweet. My Customers might be on your TL

Retros 

Price N11,000

Location;Lagos 

Dm or WhatsApp 07013389835

Nationwide Delivery 

#100hrs Datti Mc oluomo Seun Berger Hilda Baci Fixed  Akwa Ibom Mompha Nicki Blaqboi Asake Rivers  Charles okocha https://t.co/uZffny7fwZ",B_ladimeji,2,1,0,0,['100hrs']
1.65835E+18,2023-05-16 05:55:46+00:00,"Congratulations, Hilda Baci, on this amazing feat. Your achievement is yet another proof that the African continent is a reservoir of untapped potential, brimming with bright and innovative minds eager to make their mark on the world. 
Nigeria and Africa are proud of you.
#100hrs https://t.co/eSMuIP0W45",NobleSam_,0,1,0,0,['100hrs']
1.65835E+18,2023-05-16 05:54:52+00:00,That drake hilda baci line is going to hit like crack cocaine in the Reagan era,Arinzay,0,0,0,0,
1.65835E+18,2023-05-16 05:54:14+00:00,"Please help like &amp; Retweet. My Customers might be on your TL

Retros 

Price N11,000

Location;Lagos 

Dm or WhatsApp 07013389835

Nationwide Delivery 

#100hrs Datti Mc oluomo Seun Berger Hilda Baci Fixed  Akwa Ibom Mompha Nicki Blaqboi Asake Rivers  Charles okocha https://t.co/bGEQ4rBXbP",B_ladimeji,3,3,0,0,['100hrs']
1.65835E+18,2023-05-16 05:53:40+00:00,"Meet Hilda Baci, the Nigerian Chef attempting to break the Guiness record if longest cooking. - .  : Read more: https://t.co/YJZdMCVTo9 via @myblogpay #blogpay",MrNuamah,0,0,1,0,['blogpay']
1.65835E+18,2023-05-16 05:53:25+00:00,"@917wavefm @excel_u ANTI-BRAIN DRAIN BILL UNWORKABLE
Best thing Ngige has said in 8years

COOK-ATHON
Hilda baci jus put Akwaibom girls at the top of the food chain, while everyone was watching the chef, me, I was watching her 6 😉😁

EMIEFELE GOES TO SKOOL, LIKE EZE
Maybe him go try learn something",kikismall5,0,0,0,1,
1.65835E+18,2023-05-16 05:53:24+00:00,"Photo: Yemi Osinbajo Showcases Beautiful Art Work To Honour Hilda Baci As She Completes 100 Hours Cooking Period

Hilda's Instagram live feed went on pause after she hit the 100 hours mark. 
With that mark, she has surpassed the old record of 87 hours, 45 minutes and 00 seconds https://t.co/F7Nfv4nlTr",ikejabird,0,0,0,0,
1.65835E+18,2023-05-16 05:52:48+00:00,Why Guinness World Records is yet to recognise Nigerian Chef Hilda Baci for longest cooking time https://t.co/UcDrHTY3pa,citizentvkenya,30,684,26,2,
1.65835E+18,2023-05-16 05:52:47+00:00,@Ovo_himself449 Hilda Baci food has transformed him 🤣🤣🤣🤣,olaswimT,0,1,0,0,
1.65835E+18,2023-05-16 05:52:28+00:00,"Please help like &amp; Retweet. My Customers might be on your TL

Country Polos

Price N8,000

Location;Lagos 

Dm or WhatsApp 07013389835

Nationwide Delivery 

#100hrs Datti Mc oluomo Seun Berger Hilda Baci Fixed  Akwa Ibom Mompha Nicki Blaqboi Asake Rivers  Charles okocha Mona https://t.co/wwijtiA8g1",B_ladimeji,2,1,0,0,['100hrs']
1.65835E+18,2023-05-16 05:52:11+00:00,"I Am Proud of You 
Hilda Baci @hildabacicooks
 
Audacious Feet she has taken on 
 The world Celebrates you .

#GuinnessBookofRecords https://t.co/IlLmlvl4hg",SeyiAkinde7,0,1,0,0,['GuinnessBookofRecords']
1.65835E+18,2023-05-16 05:51:55+00:00,"With 87 hours done, nigerian born Hilda Baci has broken the previous Guinness World Record and is setting her own time 

Nigeria and Africa is proud of her 🇳🇬 ❤️ https://t.co/a0UN3iJet4",virtual75889017,0,1,0,0,
1.65835E+18,2023-05-16 05:51:42+00:00,Hilda Baci: Rapper Erigga contemplates smoking for 2 weeks to set Guinness Record https://t.co/DG1FEy14Im https://t.co/0qdtLbejoN,FrankTalkNow1,0,0,0,0,
1.65835E+18,2023-05-16 05:51:40+00:00,"7 things Hilda Baci did differently for her business, that you as a business owner should learn:

1. She differentiated her business from every other business in the industry:

There are many cooking business but not everyone broke the Guinness world record.

Read on … https://t.co/rFjeKcjOsL",ContactRenSan,1,3,1,0,
1.65835E+18,2023-05-16 05:51:23+00:00,"I feel so inspired by Hilda Baci to do something that will break a record and set my name out there in the world. 
I also really want to make my parents proud of me and put a genuine joy in their hearts like Hilda did to her mum today.
By the Grace of God 🙏",heyamdemi,0,0,0,0,
1.65835E+18,2023-05-16 05:51:18+00:00,"@AlhajiWedjong @clark_1805 Which tribe in Ghana bears Hilda Baci as a name. Openly stealing the glory of another. Ghana cannot produce anything meaning full, not even babies or humans. You're a proof of that.",BenOamhen,0,1,0,0,
1.65835E+18,2023-05-16 05:50:59+00:00,Good morning to Hilda Baci supporters,OloriSupergal,0,22,2,0,
1.65835E+18,2023-05-16 05:50:43+00:00,"Rufai Oseni somehow managed to sneak politics and Lagos into Hilda Baci’s phenomenal achievement. 

This guy is not real😂

 https://t.co/doqkcC9ySe",SemiNigerian,7,12,11,0,
1.65835E+18,2023-05-16 05:50:18+00:00,"Why Ghana and Nigeria dey drag Hilda Baci to be their own?
Is it because she break Guinness World Record?
Hilda Baci, where are you from?",_DrBLewis,0,2,0,1,
1.65835E+18,2023-05-16 05:50:15+00:00,@DanaAir You're a very smart business marketer. You jump on Hilda Baci popularity to drive traffic to your business.,AKunmze,0,0,0,0,
1.65835E+18,2023-05-16 05:50:12+00:00,Let's help you express you though fashion exactly the way you like ✨✂️😎👑 @teegoldsempire #100hrs #Hildabacicookathon #hildabaci #Guinessbookofrecord #Fashionista #God https://t.co/1A6rKIyngh,teegoldsempire,1,4,0,0,"['100hrs', 'Hildabacicookathon', 'hildabaci', 'Guinessbookofrecord', 'Fashionista', 'God']"
1.65835E+18,2023-05-16 05:49:51+00:00,"@GWR Do you have to warm all the food she cooked before confirming that she actually cooked for 100 hours.

No where wey Dem nor dey rig election sha. Hilda Baci all the way up",ddoktashittu,0,1,0,0,
1.65835E+18,2023-05-16 05:49:48+00:00,@Pi_News_inf776 Congratulations to Hilda Baci for breaking the World cooking record,AdedigbaFestus,0,1,0,0,
1.65835E+18,2023-05-16 05:49:45+00:00,"Congratulations to Hilda BACI as @instagram verifies her account just few minutes ago. 
#Guinessbookofrecord https://t.co/IosUKUjQdE",MPlugNG,0,2,0,0,['Guinessbookofrecord']
1.65835E+18,2023-05-16 05:49:09+00:00,"Unless you broke a world record standing while cooking for 100+ hrs like Hilda baci, there's no reason in this world why you should sleep for 16hrs.",_Eddyfranklin,0,0,0,0,
1.65835E+18,2023-05-16 05:48:51+00:00,"After all evidence had already been gathered, presented, and confirmed, Guinness World Records confirmed Hilda Baci as the longest cooking marathon by an individual.🇳🇬🇳🇬 🎉🎉🎉💪💪💪 https://t.co/X1NqVsa23t",AdewaleYung,0,0,0,0,
1.65835E+18,2023-05-16 05:48:44+00:00,"Remember the Jellof Rice competition between Nigeria and Ghana, it was Hilda Baci that represented Nigeria, beats Ghana's Leslie Kumordzie to win the Jollof Face-off Competition in 2021. She received a $5,000 cash prize for her victory.

Preparation https://t.co/UAlj4T856O",UnyimeHenreal,1,9,1,1,
1.65835E+18,2023-05-16 05:48:34+00:00,Hilda Baci telah memasak sejak pekan lalu. Dia bersiap untuk memecahkan Rekor Dunia Guinness. https://t.co/VKbAdC7PeZ,kompascom,1,4,1,0,
1.65835E+18,2023-05-16 05:48:20+00:00,"Snapchat now has a filter for Hilda Baci!.

#100hrs",TheTimmyGee,0,3,0,0,['100hrs']
1.65835E+18,2023-05-16 05:48:03+00:00,"Please help like &amp; Retweet. My Customers might be on your TL

Country jerseys 

Price N8,000

Location;Lagos 

Dm or WhatsApp 07013389835

Nationwide Delivery 

#100hrs Datti Mc oluomo Seun Berger Hilda Baci Fixed  Akwa Ibom Mompha Nicki Blaqboi Asake Rivers  Charles okocha https://t.co/ZlRB8VfcEF",B_ladimeji,4,3,0,0,['100hrs']
